,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2219,OR,41,Grant County,23,41023,2015,7.185,2.385,2.2840000000000003,4.669,0.5,0.0,0.5,0.47,0.0,0.47,0.97,0.0,0.97,2.516,0.29,0.05,0.34,135.0,0.63,135.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,36.27,37.65,0.0,22.99,6.27,0.0,6.24,12.51,1.34,36.27,37.61,0.0,22.96,6.24,0.0,6.24,12.48,0.04,0.0,0.04,0.0,0.03,0.03,0.0,0.0,0.03,0.01,0.3,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,2.18,37.09,0.0,37.09,39.27,0.0,39.27,22.99,0.0,22.99
2220,OR,41,Harney County,25,41025,2015,7.2,4.645,0.0,4.645,1.72,0.0,1.72,0.0,0.0,0.0,1.72,0.0,1.72,2.555,0.59,0.02,0.61,239.0,1.1,237.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.64,269.63,418.27,0.0,258.72,42.71,1.48,103.05,147.24,148.61,269.63,418.24,0.0,258.69,42.69,1.48,103.05,147.22,0.03,0.0,0.03,0.0,0.03,0.02,0.0,0.0,0.02,0.14,0.8,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.15,0.0,151.15,270.45,0.0,270.45,421.6,0.0,421.6,258.72,0.0,258.72
2221,OR,41,Hood River County,27,41027,2015,23.136999999999997,1.615,18.105,19.72,0.37,0.0,0.37,5.93,0.0,5.93,6.3,0.0,6.3,3.417,0.38,0.05,0.43,126.0,2.48,126.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,49.15,49.7,0.0,37.8,18.3,0.96,0.0,19.26,0.47,49.05,49.52,0.0,37.66,18.12,0.96,0.0,19.08,0.08,0.1,0.18,0.0,0.14,0.18,0.0,0.0,0.18,0.0,0.02,0.02,0.0,0.0,0.0,33.88,0.0,33.88,33.88,0.0,33.88,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,1.33,89.03,0.0,89.03,90.36,0.0,90.36,37.8,0.0,37.8
2222,OR,41,Jackson County,29,41029,2015,212.567,6.466,155.1,161.566,1.59,0.0,1.59,37.45,0.0,37.45,39.04,0.0,39.04,51.001000000000005,7.91,0.24,8.15,160.0,25.83,160.0,33.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,329.58,333.54,0.0,175.62,49.38,1.69,33.9,84.97,3.95,329.29,333.24,0.0,175.38,49.16,1.69,33.9,84.75,0.01,0.29,0.3,0.0,0.24,0.22,0.0,0.0,0.22,0.01,0.22,0.23,0.0,0.0,0.0,112.83,0.0,112.83,112.83,0.0,112.83,0.28,0.0,0.28,0.2,0.0,0.2,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.38,0.0,0.38,152.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.38,0.0,0.38,152.61,13.75,0.0,13.75,480.52,0.0,480.52,494.27,0.0,494.27,176.0,0.0,176.0
2223,OR,41,Jefferson County,31,41031,2015,22.666,3.957,14.437000000000001,18.394000000000002,0.64,0.0,0.64,3.74,0.0,3.74,4.38,0.0,4.38,4.272,0.54,0.1,0.64,150.0,2.76,150.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,124.26,127.84,0.0,98.82,47.2,2.94,8.83,58.97,3.47,124.18,127.65,0.0,98.67,47.07,2.94,8.83,58.84,0.11,0.08,0.19,0.0,0.15,0.13,0.0,0.0,0.13,0.02,0.26,0.28,0.0,0.0,0.0,45.85,0.0,45.85,45.85,0.0,45.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,0.0,4.78,174.21,0.0,174.21,178.99,0.0,178.99,98.82,0.0,98.82
2224,OR,41,Josephine County,33,41033,2015,84.745,3.623,35.488,39.111,0.66,0.0,0.66,6.52,0.0,6.52,7.18,0.0,7.18,45.63399999999999,5.37,0.17,5.54,121.0,4.75,121.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,34.66,39.02,0.0,30.2,9.12,0.15,5.77,15.04,4.29,34.37,38.66,0.0,29.91,8.88,0.15,5.77,14.8,0.07,0.29,0.36,0.0,0.29,0.24,0.0,0.0,0.24,0.01,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.41,0.0,10.41,41.45,0.0,41.45,51.86,0.0,51.86,30.2,0.0,30.2
2225,OR,41,Klamath County,35,41035,2015,66.016,49.023999999999994,0.0,49.023999999999994,9.45,0.0,9.45,0.0,0.0,0.0,9.45,0.0,9.45,16.992,2.34,0.07,2.41,142.0,6.96,142.0,9.37,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.33,143.81,512.52,656.33,0.0,418.62,190.15,4.75,42.71,237.61,143.47,512.52,655.99,0.0,418.34,189.82,4.75,42.71,237.28,0.34,0.0,0.34,0.0,0.28,0.33,0.0,0.0,0.33,0.13,0.68,0.81,0.0,0.0,0.0,13.81,0.0,13.81,13.81,0.0,13.81,0.31,0.0,0.31,0.0,0.0,0.0,0.31,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.04,0.0,156.04,527.41,0.0,527.41,683.45,0.0,683.45,418.62,0.0,418.62
2226,OR,41,Lake County,37,41037,2015,7.829,2.984,0.42100000000000004,3.405,1.35,0.0,1.35,0.21,0.0,0.21,1.56,0.0,1.56,4.4239999999999995,1.26,0.04,1.3,294.0,1.0,294.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72,236.95,325.67,0.0,185.68,70.31,0.0,39.5,109.81,88.6,236.92,325.52,0.0,185.57,70.22,0.0,39.5,109.72,0.12,0.03,0.15,0.0,0.11,0.09,0.0,0.0,0.09,0.15,0.54,0.69,7.92,0.0,7.92,0.0,0.0,0.0,7.92,0.0,7.92,0.36,0.0,0.36,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.76,0.0,99.76,237.74,0.0,237.74,337.5,0.0,337.5,185.68,0.0,185.68
2227,OR,41,Lane County,39,41039,2015,362.895,87.154,212.793,299.947,12.65,0.0,12.65,31.03,0.0,31.03,43.68,0.0,43.68,62.948,4.12,0.56,4.68,74.0,22.31,74.0,26.99,0.63,0.0,0.63,16.56,0.0,16.56,17.19,0.0,17.19,30.1,46.55,76.65,0.0,59.34,43.58,0.86,0.0,44.44,29.44,46.11,75.55,0.0,58.46,42.52,0.86,0.0,43.38,0.66,0.44,1.1,0.0,0.88,1.06,0.0,0.0,1.06,0.12,0.26,0.38,0.13,0.0,0.13,131.13,0.0,131.13,131.26,0.0,131.26,0.9,0.0,0.9,0.37,0.0,0.37,1.27,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65,0.0,48.65,226.46,0.0,226.46,275.11,0.0,275.11,59.34,0.0,59.34
2228,OR,41,Lincoln County,41,41041,2015,47.038000000000004,3.56,38.022,41.582,0.57,0.0,0.57,8.08,0.0,8.08,8.65,0.0,8.65,5.456,0.7,0.09,0.79,145.0,6.01,145.0,6.8,0.0,0.0,0.0,10.96,0.0,10.96,10.96,0.0,10.96,0.05,1.96,2.01,0.0,1.56,1.44,0.0,0.0,1.44,0.03,1.78,1.81,0.0,1.4,1.23,0.0,0.0,1.23,0.02,0.18,0.2,0.0,0.16,0.21,0.0,0.0,0.21,0.0,0.04,0.04,0.0,0.0,0.0,9.39,0.0,9.39,9.39,0.0,9.39,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,1.36,30.52,0.0,30.52,31.88,0.0,31.88,1.56,0.0,1.56
2229,OR,41,Linn County,43,41043,2015,120.54700000000001,10.28,80.97800000000001,91.258,1.54,0.0,1.54,8.03,0.0,8.03,9.57,0.0,9.57,29.289,3.19,0.44,3.63,124.0,11.31,124.0,14.94,0.07,0.0,0.07,16.34,0.0,16.34,16.41,0.0,16.41,43.96,50.36,94.32,0.0,72.92,57.86,1.79,0.0,59.65,43.81,50.33,94.14,0.0,72.77,57.64,1.79,0.0,59.43,0.15,0.03,0.18,0.0,0.15,0.22,0.0,0.0,0.22,0.19,0.27,0.46,0.02,0.0,0.02,26.9,0.0,26.9,26.92,0.0,26.92,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16,0.0,49.16,102.34,0.0,102.34,151.5,0.0,151.5,72.92,0.0,72.92
2230,OR,41,Malheur County,45,41045,2015,30.38,9.687000000000001,10.453,20.14,2.3,0.0,2.3,4.46,0.0,4.46,6.76,0.0,6.76,10.24,2.18,0.04,2.22,217.0,4.36,216.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41,598.78,659.19,0.0,406.52,28.46,22.68,137.96,189.1,60.2,598.78,658.98,0.0,406.35,28.35,22.68,137.96,188.99,0.21,0.0,0.21,0.0,0.17,0.11,0.0,0.0,0.11,0.05,1.58,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21,0.0,65.21,604.86,0.0,604.86,670.07,0.0,670.07,406.52,0.0,406.52
2231,OR,41,Marion County,47,41047,2015,330.7,94.476,219.226,313.702,22.04,0.0,22.04,49.88,0.0,49.88,71.92,0.0,71.92,16.998,1.96,0.27,2.23,131.0,41.08,131.0,43.31,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.22,162.47,147.78,310.25,0.0,239.4,156.18,8.16,0.0,164.34,162.16,147.48,309.64,0.0,238.91,155.58,8.16,0.0,163.74,0.31,0.3,0.61,0.0,0.49,0.6,0.0,0.0,0.6,0.53,0.36,0.89,0.0,0.0,0.0,23.38,0.0,23.38,23.38,0.0,23.38,1.39,0.0,1.39,0.0,0.0,0.0,1.39,0.0,1.39,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.27,0.0,0.27,86.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.27,0.0,0.27,86.32,188.99,0.0,188.99,221.67,0.0,221.67,410.66,0.0,410.66,239.67,0.0,239.67
2232,OR,41,Morrow County,49,41049,2015,11.19,3.3760000000000003,4.103,7.479,1.27,0.0,1.27,4.34,0.0,4.34,5.61,0.0,5.61,3.7110000000000003,0.82,0.14,0.96,259.0,1.93,258.0,2.89,2.35,0.0,2.35,0.0,0.0,0.0,2.35,0.0,2.35,89.15,117.11,206.26,0.0,159.46,53.38,14.25,5.11,72.74,89.13,117.09,206.22,0.0,159.42,53.35,14.25,5.11,72.71,0.02,0.02,0.04,0.0,0.04,0.03,0.0,0.0,0.03,0.7,1.71,2.41,21.38,0.0,21.38,0.0,0.0,0.0,21.38,0.0,21.38,0.12,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.12,1.19,0.0,1.19,6.74,0.0,6.74,7.93,0.0,7.93,0.0,1.38,8.73,0.0,8.73,3634.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,1.19,6.74,0.0,6.74,7.93,0.0,7.93,0.0,1.38,8.73,0.0,8.73,3634.69,116.98,0.0,116.98,130.04,0.0,130.04,247.02,0.0,247.02,168.19,0.0,168.19
2233,OR,41,Multnomah County,51,41051,2015,790.294,113.82700000000001,645.775,759.602,14.08,0.0,14.08,0.64,0.0,0.64,14.72,0.0,14.72,30.691999999999997,1.68,0.23,1.91,62.0,47.26,62.0,49.17,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,11.48,15.8,27.28,0.0,21.1,9.78,0.09,0.0,9.87,10.91,15.61,26.52,0.0,20.49,9.01,0.09,0.0,9.1,0.57,0.19,0.76,0.0,0.61,0.77,0.0,0.0,0.77,0.01,0.01,0.02,1.46,0.0,1.46,12.06,0.0,12.06,13.52,0.0,13.52,0.13,0.0,0.13,0.39,0.0,0.39,0.52,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91,0.0,28.91,29.13,0.0,29.13,58.04,0.0,58.04,21.1,0.0,21.1
2234,OR,41,Polk County,53,41053,2015,79.391,23.95,20.905,44.855,2.2,0.0,2.2,2.76,0.0,2.76,4.96,0.0,4.96,34.536,2.55,0.35,2.9,84.0,3.76,84.0,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,52.78,64.78,0.0,50.27,37.65,0.38,0.0,38.03,11.99,52.65,64.64,0.0,50.16,37.51,0.38,0.0,37.89,0.01,0.13,0.14,0.0,0.11,0.14,0.0,0.0,0.14,0.06,0.25,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,0.0,16.85,56.14,0.0,56.14,72.99,0.0,72.99,50.27,0.0,50.27
2235,OR,41,Sherman County,55,41055,2015,1.68,1.205,0.0,1.205,0.47,0.0,0.47,0.0,0.0,0.0,0.47,0.0,0.47,0.475,0.1,0.02,0.12,253.0,0.31,257.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,1.54,7.49,0.0,4.33,1.95,0.0,0.17,2.12,5.95,1.54,7.49,0.0,4.33,1.95,0.0,0.17,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,0.0,6.54,1.59,0.0,1.59,8.13,0.0,8.13,4.33,0.0,4.33
2236,OR,41,Tillamook County,57,41057,2015,25.653000000000002,11.542,10.338,21.88,2.37,0.0,2.37,2.2,0.0,2.2,4.57,0.0,4.57,3.773,0.36,0.17,0.53,140.0,3.09,141.0,3.62,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.71,4.36,5.07,0.0,3.92,4.56,0.0,0.0,4.56,0.68,4.35,5.03,0.0,3.89,4.51,0.0,0.0,4.51,0.03,0.01,0.04,0.0,0.03,0.05,0.0,0.0,0.05,0.14,0.96,1.1,0.0,0.0,0.0,26.57,0.0,26.57,26.57,0.0,26.57,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0,3.63,34.27,0.0,34.27,37.9,0.0,37.9,3.92,0.0,3.92
2237,OR,41,Umatilla County,59,41059,2015,76.531,44.562,12.982000000000001,57.544,12.96,0.0,12.96,15.21,0.0,15.21,28.17,0.0,28.17,18.987000000000002,2.74,0.48,3.22,170.0,9.76,170.0,12.98,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,113.09,179.39,292.48,0.0,208.89,90.16,16.67,4.45,111.28,113.04,179.21,292.25,0.0,208.71,90.01,16.67,4.45,111.13,0.05,0.18,0.23,0.0,0.18,0.15,0.0,0.0,0.15,0.1,0.53,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0,1.53,0.0,1.53,1.53,0.0,1.53,0.0,2.62,3.71,0.0,3.71,2277.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,1.53,1.53,0.0,1.53,0.0,2.62,3.71,0.0,3.71,2277.39,129.21,0.0,129.21,197.24,0.0,197.24,326.45,0.0,326.45,212.6,0.0,212.6
2238,OR,41,Union County,61,41061,2015,25.79,19.075,0.613,19.688,4.43,0.0,4.43,0.15,0.0,0.15,4.58,0.0,4.58,6.102,0.69,0.16,0.85,139.0,2.73,139.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22,119.33,180.55,0.0,120.6,53.4,0.0,21.79,75.19,61.14,119.33,180.47,0.0,120.54,53.35,0.0,21.79,75.14,0.08,0.0,0.08,0.0,0.06,0.05,0.0,0.0,0.05,0.02,0.24,0.26,1.73,0.0,1.73,23.0,0.0,23.0,24.73,0.0,24.73,0.17,0.0,0.17,0.06,0.0,0.06,0.23,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26,0.0,68.26,142.94,0.0,142.94,211.2,0.0,211.2,120.6,0.0,120.6
2239,OR,41,Wallowa County,63,41063,2015,6.856,1.3840000000000001,3.056,4.44,0.44,0.0,0.44,0.93,0.0,0.93,1.37,0.0,1.37,2.416,0.42,0.09,0.51,211.0,0.92,207.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,125.3,133.97,0.0,85.37,30.5,0.0,17.12,47.62,8.67,125.28,133.95,0.0,85.35,30.45,0.0,17.12,47.57,0.0,0.02,0.02,0.0,0.02,0.05,0.0,0.0,0.05,0.01,0.31,0.32,0.0,0.0,0.0,28.0,0.0,28.0,28.0,0.0,28.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,9.56,154.63,0.0,154.63,164.19,0.0,164.19,85.37,0.0,85.37
2240,OR,41,Wasco County,65,41065,2015,25.775,9.992,10.823,20.815,3.41,0.0,3.41,1.93,0.0,1.93,5.34,0.0,5.34,4.96,0.85,0.12,0.97,196.0,4.06,195.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11,24.92,49.03,0.0,36.07,17.72,0.37,0.75,18.84,23.94,24.92,48.86,0.0,35.93,17.61,0.37,0.75,18.73,0.17,0.0,0.17,0.0,0.14,0.11,0.0,0.0,0.11,0.03,0.2,0.23,0.0,0.0,0.0,26.58,0.0,26.58,26.58,0.0,26.58,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,28.42,53.75,0.0,53.75,82.17,0.0,82.17,36.07,0.0,36.07
